request_id,success,response_time,network_time,processing_time,verdict,confidence,prompt_length,error,timestamp
5882,True,1.09322190284729,1.0928564071655273,0.0003654956817626953,benign,0.9925289750099182,30,,1754348414.2936637
5883,True,1.0912160873413086,1.0905592441558838,0.0006568431854248047,jailbreak,0.9985235333442688,50,,1754348414.293701
5884,True,1.110222578048706,1.1088228225708008,0.0013997554779052734,benign,0.9955276846885681,22,,1754348414.2937357
5885,True,1.111544132232666,1.111403465270996,0.00014066696166992188,benign,0.9959164261817932,30,,1754348414.29377
5886,True,1.098045825958252,1.097496509552002,0.00054931640625,benign,0.9950025677680969,21,,1754348414.2938023
5887,True,1.1062231063842773,1.106102705001831,0.00012040138244628906,benign,0.9954155683517456,27,,1754348414.293835
5888,True,1.142686367034912,1.1024024486541748,0.040283918380737305,benign,0.994625985622406,35,,1754348414.2938673
5889,True,1.1556837558746338,1.1148006916046143,0.04088306427001953,jailbreak,0.9984530210494995,58,,1754348414.2938993
5890,True,1.168651819229126,1.127880334854126,0.040771484375,jailbreak,0.9988420605659485,48,,1754348414.293931
5891,True,1.1625399589538574,1.122105360031128,0.04043459892272949,benign,0.9959164261817932,30,,1754348414.2939627
5892,True,1.1584930419921875,1.1184592247009277,0.040033817291259766,benign,0.9965835213661194,35,,1754348414.2939975
5893,True,1.1574985980987549,1.1173348426818848,0.04016375541687012,benign,0.995914876461029,34,,1754348414.2940297
5894,True,1.1614625453948975,1.1208677291870117,0.04059481620788574,benign,0.9950025677680969,21,,1754348414.2940617
5895,True,1.170386791229248,1.1299290657043457,0.040457725524902344,benign,0.995576024055481,24,,1754348414.2940917
5896,True,1.169450044631958,1.1292099952697754,0.04024004936218262,jailbreak,0.9985933899879456,52,,1754348414.2941225
5897,True,1.17034912109375,1.1296546459197998,0.040694475173950195,benign,0.9949910044670105,24,,1754348414.2941568
5898,True,1.1725783348083496,1.1320977210998535,0.040480613708496094,benign,0.9950350522994995,12,,1754348414.2941885
5899,True,1.172367811203003,1.132225751876831,0.040142059326171875,benign,0.5595214366912842,47,,1754348414.294219
5900,True,0.4195518493652344,0.41803812980651855,0.0015137195587158203,benign,0.9956940412521362,46,,1754348415.4672358
5901,True,0.520226240158081,0.5201554298400879,7.081031799316406e-05,benign,0.9962443113327026,25,,1754348415.467543
5902,True,0.4738173484802246,0.47159743309020996,0.0022199153900146484,jailbreak,0.9985235333442688,50,,1754348415.4677036
5903,True,0.4576232433319092,0.4554603099822998,0.002162933349609375,jailbreak,0.9985235333442688,50,,1754348415.4678395
5904,True,0.5895414352416992,0.5888721942901611,0.0006692409515380859,jailbreak,0.9954181909561157,36,,1754348415.467963
5905,True,0.5476226806640625,0.5475544929504395,6.818771362304688e-05,benign,0.9966661334037781,25,,1754348415.4680662
5906,True,0.5881428718566895,0.5874106884002686,0.0007321834564208984,benign,0.9957459568977356,51,,1754348415.4681094
5907,True,0.5046474933624268,0.5038127899169922,0.0008347034454345703,benign,0.9950292706489563,19,,1754348415.468152
5908,True,0.5361480712890625,0.5352342128753662,0.0009138584136962891,jailbreak,0.6805800795555115,57,,1754348415.468195
5909,True,0.5684587955474854,0.5684099197387695,4.887580871582031e-05,benign,0.9925289750099182,30,,1754348415.4682362
5910,True,0.5761287212371826,0.5760960578918457,3.266334533691406e-05,jailbreak,0.9945658445358276,49,,1754348415.4682775
5911,True,0.5604603290557861,0.5602095127105713,0.00025081634521484375,jailbreak,0.9933274984359741,57,,1754348415.468316
5912,True,0.5384423732757568,0.5371942520141602,0.0012481212615966797,benign,0.9964492321014404,41,,1754348415.468354
5913,True,0.5586490631103516,0.5560858249664307,0.0025632381439208984,benign,0.9957459568977356,51,,1754348415.4683921
5914,True,0.5700702667236328,0.5700454711914062,2.47955322265625e-05,jailbreak,0.9395888447761536,63,,1754348415.4684372
5915,True,0.5618412494659424,0.5612013339996338,0.0006399154663085938,benign,0.9962443113327026,25,,1754348415.46848
5916,True,0.5164139270782471,0.5153510570526123,0.0010628700256347656,jailbreak,0.9988143444061279,47,,1754348415.4685187
5917,True,0.5088322162628174,0.5074434280395508,0.0013887882232666016,benign,0.9938794374465942,21,,1754348415.4685564
5918,True,0.5853784084320068,0.5848183631896973,0.0005600452423095703,benign,0.9934432506561279,30,,1754348415.468594
5919,True,0.5500431060791016,0.5498688220977783,0.0001742839813232422,benign,0.9965835213661194,35,,1754348415.468828
5920,True,0.5793390274047852,0.5782554149627686,0.0010836124420166016,benign,0.9950025677680969,21,,1754348415.4688685
5921,True,0.5738382339477539,0.5726292133331299,0.0012090206146240234,jailbreak,0.99116450548172,43,,1754348415.4689066
5922,True,0.5830960273742676,0.5830478668212891,4.8160552978515625e-05,benign,0.9963317513465881,23,,1754348415.4689467
5923,True,0.5640366077423096,0.5638895034790039,0.00014710426330566406,benign,0.9950206279754639,22,,1754348415.4689841
5924,True,0.58213210105896,0.581787109375,0.00034499168395996094,benign,0.9964492321014404,41,,1754348415.4690218
5925,True,0.4924938678741455,0.49028515815734863,0.002208709716796875,benign,0.995576024055481,24,,1754348415.4690588
5926,True,0.5314209461212158,0.5294203758239746,0.002000570297241211,benign,0.9956718683242798,72,,1754348415.469095
5927,True,0.5534210205078125,0.5530686378479004,0.0003523826599121094,benign,0.9934793710708618,27,,1754348415.4691317
5928,True,0.5226850509643555,0.5224003791809082,0.0002846717834472656,benign,0.9956940412521362,46,,1754348415.4691691
5929,True,0.483428955078125,0.48247313499450684,0.0009558200836181641,jailbreak,0.9904558062553406,41,,1754348415.469206
5930,True,0.5475714206695557,0.5472187995910645,0.00035262107849121094,jailbreak,0.9021874070167542,54,,1754348415.469242
5931,True,0.520561695098877,0.5187501907348633,0.0018115043640136719,benign,0.9950025677680969,21,,1754348415.4692771
5932,True,0.5281097888946533,0.5272791385650635,0.0008306503295898438,benign,0.9964492321014404,41,,1754348415.469314
5933,True,0.4678957462310791,0.46628522872924805,0.0016105175018310547,benign,0.9950350522994995,12,,1754348415.4693532
5934,True,0.5516870021820068,0.5516619682312012,2.5033950805664062e-05,benign,0.9964492321014404,41,,1754348415.4693933
5935,True,0.5021915435791016,0.5004255771636963,0.0017659664154052734,benign,0.9963317513465881,23,,1754348415.4694376
5936,True,0.5105612277984619,0.5100960731506348,0.00046515464782714844,benign,0.9791356921195984,58,,1754348415.4694772
5937,True,0.5262024402618408,0.5253262519836426,0.0008761882781982422,benign,0.9950206279754639,22,,1754348415.4695156
5938,True,0.544628381729126,0.5443000793457031,0.00032830238342285156,benign,0.9940289258956909,68,,1754348415.4695523
5939,True,0.5396595001220703,0.5378615856170654,0.0017979145050048828,jailbreak,0.9984530210494995,58,,1754348415.4695878
5940,True,0.8314368724822998,0.8307909965515137,0.0006458759307861328,benign,0.6821380853652954,47,,1754348415.469759
5941,True,0.8436403274536133,0.8406343460083008,0.0030059814453125,benign,0.9950206279754639,22,,1754348415.4698007
5942,True,0.8329682350158691,0.8326265811920166,0.00034165382385253906,benign,0.9963317513465881,23,,1754348415.4698396
5943,True,0.8910171985626221,0.8890929222106934,0.001924276351928711,jailbreak,0.9987295269966125,50,,1754348415.4698777
5944,True,0.88075852394104,0.8790993690490723,0.0016591548919677734,benign,0.9957232475280762,26,,1754348415.469914
5945,True,0.8702704906463623,0.8660657405853271,0.004204750061035156,benign,0.8061956167221069,41,,1754348415.4699507
5946,True,0.896712064743042,0.894730806350708,0.0019812583923339844,jailbreak,0.9985235333442688,50,,1754348415.4699874
5947,True,0.9623887538909912,0.9590771198272705,0.003311634063720703,benign,0.9955276846885681,22,,1754348415.4700232
5948,True,0.9280681610107422,0.9234566688537598,0.004611492156982422,benign,0.994625985622406,35,,1754348415.4700592
5949,True,0.8642611503601074,0.8638875484466553,0.00037360191345214844,jailbreak,0.9954181909561157,36,,1754348415.4700954
5950,True,0.9479684829711914,0.9473464488983154,0.0006220340728759766,benign,0.9958521127700806,40,,1754348415.4701335
5951,True,0.9065911769866943,0.9024348258972168,0.004156351089477539,jailbreak,0.9988909363746643,66,,1754348415.470169
5952,True,0.9122192859649658,0.9117176532745361,0.0005016326904296875,benign,0.9956198334693909,25,,1754348415.4702032
5953,True,0.9407281875610352,0.9384303092956543,0.0022978782653808594,jailbreak,0.9933274984359741,57,,1754348415.470239
5954,True,0.9952824115753174,0.9933183193206787,0.001964092254638672,jailbreak,0.9985235333442688,50,,1754348415.4702737
5955,True,0.9339094161987305,0.9330716133117676,0.0008378028869628906,benign,0.995914876461029,34,,1754348415.4703085
5956,True,0.9780087471008301,0.9777014255523682,0.00030732154846191406,benign,0.994356095790863,31,,1754348415.4703522
5957,True,0.967374324798584,0.9651196002960205,0.0022547245025634766,benign,0.9956169128417969,30,,1754348415.4703863
5958,True,0.9836330413818359,0.9798259735107422,0.00380706787109375,benign,0.9950025677680969,21,,1754348415.4704323
5959,True,0.9524354934692383,0.9512391090393066,0.0011963844299316406,benign,0.9956169128417969,30,,1754348415.4704764
5960,True,1.0366261005401611,1.0356900691986084,0.0009360313415527344,benign,0.9791356921195984,58,,1754348415.4705129
5961,True,1.0494847297668457,1.04945969581604,2.5033950805664062e-05,benign,0.8061956167221069,41,,1754348415.4705925
5962,True,1.0615289211273193,1.060851812362671,0.0006771087646484375,benign,0.9961088299751282,22,,1754348415.4706314
5963,True,1.0511977672576904,1.0507795810699463,0.0004181861877441406,benign,0.5595214366912842,47,,1754348415.470669
5964,True,1.0571880340576172,1.0563116073608398,0.0008764266967773438,benign,0.9957232475280762,26,,1754348415.4707067
5965,True,1.0210034847259521,1.0209591388702393,4.4345855712890625e-05,jailbreak,0.9985668063163757,50,,1754348415.4707437
5966,True,0.9885680675506592,0.985349178314209,0.0032188892364501953,benign,0.9959164261817932,30,,1754348415.4707837
5967,True,1.0173773765563965,1.0173516273498535,2.574920654296875e-05,benign,0.9940289258956909,68,,1754348415.47082
5968,True,1.0467383861541748,1.0455243587493896,0.0012140274047851562,benign,0.9964492321014404,41,,1754348415.470858
5969,True,1.0111515522003174,1.011092185974121,5.936622619628906e-05,benign,0.9957809448242188,29,,1754348415.4708939
5970,True,1.0154168605804443,1.014814853668213,0.0006020069122314453,benign,0.9957809448242188,29,,1754348415.4709303
5971,True,1.0408828258514404,1.0406315326690674,0.0002512931823730469,jailbreak,0.9988143444061279,47,,1754348415.4709659
5972,True,1.0262119770050049,1.0248591899871826,0.0013527870178222656,benign,0.9947156310081482,18,,1754348415.4710007
5973,True,1.0202898979187012,1.0196201801300049,0.0006697177886962891,benign,0.9947156310081482,18,,1754348415.4710345
5974,True,1.0592856407165527,1.0591001510620117,0.00018548965454101562,benign,0.9934432506561279,30,,1754348415.471069
5975,True,1.0659191608428955,1.0650832653045654,0.0008358955383300781,benign,0.9966661334037781,25,,1754348415.4711084
5976,True,1.0446810722351074,1.0446476936340332,3.337860107421875e-05,benign,0.9957809448242188,29,,1754348415.4711435
5977,True,1.0532634258270264,1.0528151988983154,0.0004482269287109375,benign,0.9958034157752991,16,,1754348415.4711795
5978,True,1.0640487670898438,1.0637903213500977,0.00025844573974609375,benign,0.9949910044670105,24,,1754348415.4712176
5979,True,1.0621452331542969,1.0619566440582275,0.00018858909606933594,benign,0.8061956167221069,41,,1754348415.4712534
5980,True,1.155881643295288,1.1558382511138916,4.3392181396484375e-05,benign,0.9958778619766235,32,,1754348415.4712877
5981,True,1.1617405414581299,1.1611580848693848,0.0005824565887451172,benign,0.9956198334693909,25,,1754348415.4713657
5982,True,1.1752660274505615,1.17525053024292,1.5497207641601562e-05,benign,0.9935977458953857,20,,1754348415.4714057
5983,True,1.1669907569885254,1.1668107509613037,0.0001800060272216797,jailbreak,0.9021874070167542,54,,1754348415.471458
5984,True,1.1746492385864258,1.1744153499603271,0.0002338886260986328,benign,0.9954155683517456,27,,1754348415.4715009
5985,True,1.1718106269836426,1.1716692447662354,0.00014138221740722656,benign,0.9940289258956909,68,,1754348415.4715395
5986,True,1.1696181297302246,1.1694860458374023,0.00013208389282226562,benign,0.9918872714042664,15,,1754348415.4715762
5987,True,1.1654138565063477,1.1644997596740723,0.0009140968322753906,benign,0.9918872714042664,15,,1754348415.4716136
5988,True,1.2281544208526611,1.1873741149902344,0.04078030586242676,benign,0.9947156310081482,18,,1754348415.4716504
5989,True,1.233832597732544,1.192840576171875,0.040992021560668945,jailbreak,0.7562128305435181,33,,1754348415.4716878
5990,True,1.238887071609497,1.198049545288086,0.04083752632141113,benign,0.9791356921195984,58,,1754348415.471725
5991,True,1.2318460941314697,1.1916346549987793,0.04021143913269043,benign,0.9950025677680969,21,,1754348415.4717698
5992,True,1.233699083328247,1.193288803100586,0.04041028022766113,jailbreak,0.9984530210494995,58,,1754348415.4718094
5993,True,1.2386682033538818,1.198319911956787,0.04034829139709473,benign,0.9947156310081482,18,,1754348415.4718454
5994,True,1.2386257648468018,1.1984360218048096,0.04018974304199219,benign,0.9957459568977356,51,,1754348415.471879
5995,True,1.232572078704834,1.1921558380126953,0.04041624069213867,benign,0.9956198334693909,25,,1754348415.471914
5996,True,1.2346081733703613,1.1936938762664795,0.040914297103881836,benign,0.9925289750099182,30,,1754348415.4719496
5997,True,1.2386138439178467,1.1980254650115967,0.04058837890625,benign,0.9938794374465942,21,,1754348415.4719884
5998,True,1.2375445365905762,1.197396993637085,0.04014754295349121,benign,0.9947447776794434,18,,1754348415.4720252
5999,True,1.2344655990600586,1.1941261291503906,0.04033946990966797,benign,0.995576024055481,24,,1754348415.4720602
6000,True,0.3794527053833008,0.3788130283355713,0.0006396770477294922,benign,0.9966661334037781,25,,1754348416.710939
6001,True,0.4135303497314453,0.41309452056884766,0.00043582916259765625,benign,0.9961088299751282,22,,1754348416.7110848
6002,True,0.42819857597351074,0.42818188667297363,1.6689300537109375e-05,benign,0.9940289258956909,68,,1754348416.7111447
6003,True,0.43000364303588867,0.4297776222229004,0.00022602081298828125,jailbreak,0.9395888447761536,63,,1754348416.711196
6004,True,0.45159077644348145,0.4509000778198242,0.0006906986236572266,benign,0.99115389585495,24,,1754348416.711242
6005,True,0.46418213844299316,0.4637124538421631,0.0004696846008300781,jailbreak,0.9987295269966125,50,,1754348416.7112856
6006,True,0.3978605270385742,0.39777302742004395,8.749961853027344e-05,jailbreak,0.9987295269966125,50,,1754348416.711328
6007,True,0.3903310298919678,0.38863635063171387,0.0016946792602539062,jailbreak,0.9945658445358276,49,,1754348416.7113695
6008,True,0.4333045482635498,0.4321000576019287,0.0012044906616210938,benign,0.9946257472038269,31,,1754348416.7114115
6009,True,0.4467761516571045,0.44608569145202637,0.000690460205078125,benign,0.9956718683242798,72,,1754348416.71146
6010,True,0.45658135414123535,0.456531286239624,5.0067901611328125e-05,benign,0.9954023361206055,24,,1754348416.7115023
6011,True,0.4771769046783447,0.4758272171020508,0.0013496875762939453,benign,0.9957232475280762,26,,1754348416.7115426
6012,True,0.43509769439697266,0.43343377113342285,0.0016639232635498047,benign,0.9964492321014404,41,,1754348416.7115827
6013,True,0.5093762874603271,0.5061087608337402,0.003267526626586914,benign,0.9949910044670105,24,,1754348416.7116232
6014,True,0.4951176643371582,0.49501800537109375,9.965896606445312e-05,benign,0.9954155683517456,27,,1754348416.7116654
6015,True,0.4787614345550537,0.47826600074768066,0.0004954338073730469,benign,0.9964492321014404,41,,1754348416.7117062
6016,True,0.39283204078674316,0.39131999015808105,0.0015120506286621094,benign,0.9961088299751282,22,,1754348416.7117465
6017,True,0.5004324913024902,0.5003871917724609,4.5299530029296875e-05,jailbreak,0.9988909363746643,66,,1754348416.711788
6018,True,0.4445004463195801,0.44376373291015625,0.0007367134094238281,benign,0.995576024055481,24,,1754348416.711828
6019,True,0.45778608322143555,0.4571835994720459,0.0006024837493896484,benign,0.9934793710708618,27,,1754348416.7120707
6020,True,0.375568151473999,0.37499523162841797,0.0005729198455810547,benign,0.9947447776794434,18,,1754348416.712112
6021,True,0.40045690536499023,0.39859461784362793,0.0018622875213623047,benign,0.9939516186714172,48,,1754348416.7121508
6022,True,0.43799424171447754,0.4359891414642334,0.0020051002502441406,benign,0.9964492321014404,41,,1754348416.712189
6023,True,0.42069172859191895,0.420360803604126,0.00033092498779296875,benign,0.9954155683517456,27,,1754348416.7122266
6024,True,0.4587242603302002,0.45838212966918945,0.0003421306610107422,benign,0.9950350522994995,12,,1754348416.7122633
6025,True,0.419417142868042,0.41884374618530273,0.0005733966827392578,jailbreak,0.6805800795555115,57,,1754348416.7122998
6026,True,0.4259200096130371,0.42447519302368164,0.0014448165893554688,benign,0.9954155683517456,27,,1754348416.7123368
6027,True,0.3594319820404053,0.3593294620513916,0.00010251998901367188,benign,0.994625985622406,35,,1754348416.7123733
6028,True,0.4543583393096924,0.453932523727417,0.0004258155822753906,benign,0.9961088299751282,22,,1754348416.7124112
6029,True,0.469876766204834,0.46894240379333496,0.0009343624114990234,jailbreak,0.7562128305435181,33,,1754348416.7124557
6030,True,0.4401073455810547,0.440077543258667,2.9802322387695312e-05,benign,0.9950292706489563,19,,1754348416.7124946
6031,True,0.4642021656036377,0.46350812911987305,0.0006940364837646484,jailbreak,0.998997151851654,49,,1754348416.7125375
6032,True,0.4527430534362793,0.4527149200439453,2.8133392333984375e-05,benign,0.9934793710708618,27,,1754348416.7125778
6033,True,0.4049537181854248,0.40274763107299805,0.002206087112426758,benign,0.9957232475280762,26,,1754348416.7126157
6034,True,0.48598337173461914,0.48510122299194336,0.0008821487426757812,benign,0.9958351850509644,57,,1754348416.7126532
6035,True,0.41657567024230957,0.41608095169067383,0.0004947185516357422,benign,0.8061956167221069,41,,1754348416.7126896
6036,True,0.49244070053100586,0.49048495292663574,0.001955747604370117,benign,0.9958351850509644,57,,1754348416.7127268
6037,True,0.47130775451660156,0.47116851806640625,0.0001392364501953125,jailbreak,0.9988909363746643,66,,1754348416.7127638
6038,True,0.46480321884155273,0.4646608829498291,0.0001423358917236328,benign,0.994373083114624,22,,1754348416.7128015
6039,True,0.46755480766296387,0.46655964851379395,0.0009951591491699219,benign,0.9586746096611023,42,,1754348416.7128382
6040,True,0.7443041801452637,0.7421529293060303,0.0021512508392333984,benign,0.9957459568977356,51,,1754348416.7129185
6041,True,0.7598469257354736,0.7594103813171387,0.00043654441833496094,benign,0.994625985622406,35,,1754348416.7129579
6042,True,0.7204744815826416,0.7195947170257568,0.0008797645568847656,benign,0.9957433342933655,18,,1754348416.7130005
6043,True,0.7692034244537354,0.7691683769226074,3.504753112792969e-05,benign,0.9955276846885681,22,,1754348416.7130408
6044,True,0.762570858001709,0.7618536949157715,0.0007171630859375,benign,0.9964492321014404,41,,1754348416.7130785
6045,True,0.7815299034118652,0.7800686359405518,0.0014612674713134766,benign,0.9958034157752991,16,,1754348416.7131166
6046,True,0.7978441715240479,0.7973875999450684,0.0004565715789794922,benign,0.9954155683517456,27,,1754348416.7131531
6047,True,0.7655448913574219,0.7645254135131836,0.0010194778442382812,jailbreak,0.9945658445358276,49,,1754348416.7131894
6048,True,0.8281826972961426,0.827568769454956,0.0006139278411865234,benign,0.9918872714042664,15,,1754348416.7132254
6049,True,0.8371427059173584,0.8367812633514404,0.00036144256591796875,benign,0.9950206279754639,22,,1754348416.713262
6050,True,0.8158104419708252,0.8147377967834473,0.0010726451873779297,benign,0.9964492321014404,41,,1754348416.7133002
6051,True,0.8626511096954346,0.8613741397857666,0.0012769699096679688,benign,0.9966661334037781,25,,1754348416.7133372
6052,True,0.8658571243286133,0.8647286891937256,0.0011284351348876953,jailbreak,0.9988420605659485,48,,1754348416.7133734
6053,True,0.8557403087615967,0.8551926612854004,0.0005476474761962891,benign,0.994373083114624,22,,1754348416.7134101
6054,True,0.8690288066864014,0.8676173686981201,0.00141143798828125,benign,0.9950025677680969,21,,1754348416.7134607
6055,True,0.8331148624420166,0.831322431564331,0.0017924308776855469,benign,0.9956718683242798,72,,1754348416.7134979
6056,True,0.8504645824432373,0.8480613231658936,0.00240325927734375,benign,0.9918872714042664,15,,1754348416.7135358
6057,True,0.9346427917480469,0.9336884021759033,0.0009543895721435547,jailbreak,0.9021874070167542,54,,1754348416.7135725
6058,True,0.9040415287017822,0.9035077095031738,0.0005338191986083984,benign,0.995576024055481,24,,1754348416.713609
6059,True,0.8533124923706055,0.8526437282562256,0.0006687641143798828,benign,0.9950350522994995,12,,1754348416.7136464
6060,True,0.9395549297332764,0.938201904296875,0.0013530254364013672,benign,0.9962443113327026,25,,1754348416.7136824
6061,True,0.882760763168335,0.8785901069641113,0.004170656204223633,benign,0.9946257472038269,31,,1754348416.7137609
6062,True,0.9107558727264404,0.9101393222808838,0.0006165504455566406,benign,0.9586746096611023,42,,1754348416.7138033
6063,True,0.8727805614471436,0.8724102973937988,0.00037026405334472656,benign,0.9954925775527954,28,,1754348416.7138422
6064,True,0.9303765296936035,0.92684006690979,0.0035364627838134766,jailbreak,0.9904558062553406,41,,1754348416.7138782
6065,True,0.8864767551422119,0.886155366897583,0.00032138824462890625,benign,0.9958778619766235,32,,1754348416.7139149
6066,True,0.9068474769592285,0.904498815536499,0.002348661422729492,benign,0.9966661334037781,25,,1754348416.7139513
6067,True,0.9483447074890137,0.9482913017272949,5.340576171875e-05,benign,0.9946257472038269,31,,1754348416.7139864
6068,True,0.9404008388519287,0.9401528835296631,0.000247955322265625,benign,0.9956940412521362,46,,1754348416.714027
6069,True,0.916339635848999,0.9159011840820312,0.00043845176696777344,benign,0.9967637062072754,30,,1754348416.7140627
6070,True,0.8920187950134277,0.8913159370422363,0.0007028579711914062,jailbreak,0.9904558062553406,41,,1754348416.7140977
6071,True,0.8987441062927246,0.8933501243591309,0.00539398193359375,benign,0.9954023361206055,24,,1754348416.714134
6072,True,0.9202780723571777,0.9198553562164307,0.0004227161407470703,benign,0.9962443113327026,25,,1754348416.7141697
6073,True,0.9477369785308838,0.9463515281677246,0.0013854503631591797,benign,0.9954023361206055,24,,1754348416.714206
6074,True,0.9246952533721924,0.9241847991943359,0.0005104541778564453,benign,0.9957232475280762,26,,1754348416.7142408
6075,True,0.9317569732666016,0.9309251308441162,0.0008318424224853516,jailbreak,0.9945658445358276,49,,1754348416.7142766
6076,True,0.9446382522583008,0.9445466995239258,9.1552734375e-05,benign,0.9934432506561279,30,,1754348416.7143116
6077,True,0.9495213031768799,0.9492502212524414,0.00027108192443847656,jailbreak,0.9987295269966125,50,,1754348416.7143483
6078,True,0.9370007514953613,0.9369611740112305,3.9577484130859375e-05,benign,0.99115389585495,24,,1754348416.7143853
6079,True,0.9415590763092041,0.9411928653717041,0.0003662109375,benign,0.9957232475280762,26,,1754348416.7144275
6080,True,1.0381271839141846,1.0379953384399414,0.00013184547424316406,jailbreak,0.9984530210494995,58,,1754348416.7144651
6081,True,1.073042631149292,1.072977066040039,6.556510925292969e-05,jailbreak,0.9021874070167542,54,,1754348416.714538
6082,True,1.0758886337280273,1.075580358505249,0.0003082752227783203,benign,0.9950292706489563,19,,1754348416.7145774
6083,True,1.0765736103057861,1.076244592666626,0.00032901763916015625,benign,0.9940289258956909,68,,1754348416.714615
6084,True,1.0607178211212158,1.060347080230713,0.0003707408905029297,benign,0.9956940412521362,46,,1754348416.714652
6085,True,1.0546016693115234,1.0536723136901855,0.0009293556213378906,benign,0.9934793710708618,27,,1754348416.714688
6086,True,1.0708260536193848,1.0706696510314941,0.000156402587890625,jailbreak,0.998997151851654,49,,1754348416.7147233
6087,True,1.0883588790893555,1.0870416164398193,0.0013172626495361328,jailbreak,0.998997151851654,49,,1754348416.7147584
6088,True,1.1138393878936768,1.0736167430877686,0.0402226448059082,jailbreak,0.9984530210494995,58,,1754348416.7147942
6089,True,1.1297295093536377,1.08872652053833,0.04100298881530762,jailbreak,0.9988909363746643,66,,1754348416.71483
6090,True,1.122626781463623,1.0818440914154053,0.04078269004821777,benign,0.995914876461029,34,,1754348416.7148645
6091,True,1.124579906463623,1.083855152130127,0.040724754333496094,benign,0.9959164261817932,30,,1754348416.7149
6092,True,1.1356391906738281,1.0949373245239258,0.040701866149902344,benign,0.9954155683517456,27,,1754348416.7149396
6093,True,1.137500286102295,1.0969722270965576,0.040528059005737305,benign,0.9954925775527954,28,,1754348416.7149758
6094,True,1.131497859954834,1.0911829471588135,0.04031491279602051,benign,0.9940289258956909,68,,1754348416.7150147
6095,True,1.1374552249908447,1.0966625213623047,0.04079270362854004,benign,0.9934432506561279,30,,1754348416.715049
6096,True,1.129554033279419,1.0892846584320068,0.04026937484741211,benign,0.9958778619766235,32,,1754348416.7150838
6097,True,1.1393980979919434,1.0984258651733398,0.040972232818603516,benign,0.994356095790863,31,,1754348416.7151208
6098,True,1.1364071369171143,1.096210241317749,0.040196895599365234,jailbreak,0.9988909363746643,66,,1754348416.7151551
6099,True,1.136399269104004,1.0959277153015137,0.040471553802490234,benign,0.9961088299751282,22,,1754348416.7151897
6100,True,0.4031403064727783,0.40146589279174805,0.0016744136810302734,benign,0.9962443113327026,25,,1754348417.8547316
6101,True,0.39087963104248047,0.3878517150878906,0.0030279159545898438,benign,0.9949910044670105,24,,1754348417.8548717
6102,True,0.45256590843200684,0.45255064964294434,1.52587890625e-05,benign,0.9956169128417969,30,,1754348417.8549314
6103,True,0.397674560546875,0.3976404666900635,3.409385681152344e-05,benign,0.9956718683242798,72,,1754348417.854981
6104,True,0.3865680694580078,0.38619208335876465,0.00037598609924316406,jailbreak,0.9021874070167542,54,,1754348417.8550267
6105,True,0.37481260299682617,0.3744628429412842,0.0003497600555419922,jailbreak,0.998997151851654,49,,1754348417.8550708
6106,True,0.3707454204559326,0.3707313537597656,1.4066696166992188e-05,jailbreak,0.9984530210494995,58,,1754348417.8551137
6107,True,0.4246344566345215,0.42290401458740234,0.0017304420471191406,benign,0.9918872714042664,15,,1754348417.8551555
6108,True,0.37027621269226074,0.3697640895843506,0.0005121231079101562,benign,0.9956169128417969,30,,1754348417.855198
6109,True,0.46610116958618164,0.4660799503326416,2.1219253540039062e-05,jailbreak,0.9985933899879456,52,,1754348417.855239
6110,True,0.38120460510253906,0.3800492286682129,0.0011553764343261719,jailbreak,0.9954181909561157,36,,1754348417.8552794
6111,True,0.4326317310333252,0.4325859546661377,4.57763671875e-05,benign,0.9954155683517456,27,,1754348417.8553185
6112,True,0.40973615646362305,0.40868473052978516,0.0010514259338378906,benign,0.9958778619766235,32,,1754348417.8553576
6113,True,0.4214315414428711,0.42076897621154785,0.0006625652313232422,jailbreak,0.9021874070167542,54,,1754348417.855395
6114,True,0.4142112731933594,0.414172887802124,3.838539123535156e-05,jailbreak,0.7562128305435181,33,,1754348417.8554401
6115,True,0.4636421203613281,0.463289737701416,0.0003523826599121094,benign,0.994356095790863,31,,1754348417.8554807
6116,True,0.41968679428100586,0.41866087913513184,0.0010259151458740234,benign,0.9791356921195984,58,,1754348417.8555245
6117,True,0.4390578269958496,0.43740296363830566,0.0016548633575439453,benign,0.9957433342933655,18,,1754348417.8555644
6118,True,0.4442751407623291,0.443967342376709,0.0003077983856201172,benign,0.9956169128417969,30,,1754348417.8556015
6119,True,0.47000861167907715,0.4694938659667969,0.0005147457122802734,benign,0.9934432506561279,30,,1754348417.8558385
6120,True,0.41313695907592773,0.41252565383911133,0.0006113052368164062,benign,0.9940289258956909,68,,1754348417.855879
6121,True,0.4497699737548828,0.4495213031768799,0.0002486705780029297,benign,0.9586746096611023,42,,1754348417.855918
6122,True,0.4296393394470215,0.42925047874450684,0.00038886070251464844,benign,0.9925289750099182,30,,1754348417.855957
6123,True,0.4608891010284424,0.46086764335632324,2.1457672119140625e-05,benign,0.9918872714042664,15,,1754348417.855995
6124,True,0.4341282844543457,0.4340860843658447,4.220008850097656e-05,jailbreak,0.9395888447761536,63,,1754348417.856032
6125,True,0.4474339485168457,0.44625282287597656,0.0011811256408691406,benign,0.99115389585495,24,,1754348417.856069
6126,True,0.4588503837585449,0.4574761390686035,0.0013742446899414062,benign,0.9957433342933655,18,,1754348417.8561053
